ZIP,COUNTY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
03779,33009,NH,0.0074238206162529,0.00090909090909091,0.0026212319790301,0.006132675192581
03780,33009,NH,0.0044315663882734,0.00027272727272727,0.00032765399737877,0.0035599431605714
03784,33009,NH,0.043292994716209,0.045636363636364,0.082896461336828,0.045486500635704
03785,33009,NH,0.025793988977899,0.012090909090909,0.041612057667104,0.024261461371625
03031,33011,NH,0.029103933210399,0.046662927650028,0.010767507967956,0.029545705027884
03033,33011,NH,0.012528116071248,0.016713404374649,0.0018950814023602,0.012312914673661
03043,33011,NH,0.0037792052523861,0.00061693774537297,0.0012921009561547,0.0034033548614632
03045,33011,NH,0.031555857261545,0.02192933258553,0.024463778103196,0.030436220160028
03047,33011,NH,0.0036424243652354,0.00050476724621425,0.0012059608924111,0.0032711001388675
03048,33011,NH,0.0068947699041521,0.0025799214806506,0.0028426221035404,0.0063482266845945
03049,33011,NH,0.020897079981357,0.016040381379697,0.0024980618485658,0.019573698944166
03051,33011,NH,0.055477314636568,0.061749859786876,0.021535015935912,0.054233253245751
03052,33011,NH,0.017740987659324,0.004206393718452,0.0042208631234387,0.015985187471069
03054,33011,NH,0.067508966747047,0.065451486259114,0.023602377465759,0.065100182952366
03055,33011,NH,0.040684714989159,0.047560291643298,0.039624429322078,0.041170895144047
03057,33011,NH,0.0050254311130925,0,0.00025842019123094,0.0043864482994247
03060,33011,NH,0.079317716671057,0.12215367358385,0.11585838573521,0.084554852646197
03061,33011,NH,0.0082575128168757,0.016769489624229,8.6140063743647e-05,0.0085083871536579
03062,33011,NH,0.063309286915642,0.029669097027482,0.038332328365923,0.059386778936231
03063,33011,NH,0.039418225293319,0.063937184520471,0.035748126453614,0.041157669671788
03064,33011,NH,0.034625828284261,0.020863712843522,0.036178826772332,0.033623558974585
03070,33011,NH,0.011727694583477,0.002019068984857,0.0011198208286674,0.010421672140543
03071,33011,NH,0.010339621876836,0.0024677509814919,0.0033594624860022,0.0093636343597769
03076,33011,NH,0.031667308354779,0.025070106561974,0.0080971659919028,0.029942469195671
03079,33011,NH,0.00020770431011773,0,0.00017228012748729,0.0001895651023872
03082,33011,NH,0.0035056434780847,0.00095344924284913,0.00025842019123094,0.0031388454162717
03084,33011,NH,0.0029534539706985,0.00039259674705552,0.00086140063743647,0.0026450944519144
03086,33011,NH,0.0078471701554236,0.0031968592260236,0.0015505211473856,0.0071593889831816
03101,33011,NH,0.018065209021459,0.07807066741447,0.047980015505211,0.024312826503846
03102,33011,NH,0.078719933534621,0.035389792484577,0.16935136532001,0.079952388299866
03103,33011,NH,0.080781778759448,0.087324733595064,0.19303988284951,0.087041241430996
03104,33011,NH,0.077007639465845,0.038923163208076,0.13101903695409,0.076778274957568
03105,33011,NH,0.0098228940809338,0.014582164890634,8.6140063743647e-05,0.0096986796570194
03108,33011,NH,0.0064388336136497,0.019573752103197,0.00017228012748729,0.0071505720016752
03109,33011,NH,0.02393158929259,0.023780145821649,0.015332931346369,0.023479621751493
03110,33011,NH,0.046743601694057,0.08334268087493,0.024119217848221,0.048462538849825
03111,33011,NH,0,0,8.6140063743647e-05,4.4084907531906e-06
03242,33011,NH,1.0131917566719e-05,0,0,8.8169815063813e-06
03244,33011,NH,0.018602200652495,0.0073471676948962,0.0074080454819537,0.017144620539158
03280,33011,NH,5.0659587833593e-06,0,0,4.4084907531906e-06
03281,33011,NH,0.019189851871365,0.0077958496915311,0.0087001464381084,0.017757400753852
03304,33011,NH,5.5725546616953e-05,0,0,4.8493398285097e-05
03440,33011,NH,0.0062868548501489,0.0022434099831744,0.0028426221035404,0.0057927568496925
03442,33011,NH,0.0036272264888853,0.0012899607403253,0.001464381083642,0.0033328190094121
03449,33011,NH,0.0039413159334536,0.00039259674705552,0.00051684038246188,0.0034871161857738
03452,33011,NH,8.6121299317109e-05,0.00050476724621425,0.00060298044620553,0.00014548019485529
03458,33011,NH,0.018662992157896,0.027874369040942,0.021276595744681,0.019520797055128
03468,33011,NH,5.0659587833593e-06,5.6085249579361e-05,0.00017228012748729,1.7633963012763e-05
03034,33013,NH,1.3833171946327e-05,0,0,1.2068258067631e-05
03037,33013,NH,0.00033199612671186,0,0.00060642813826562,0.00031377470975839
03045,33013,NH,6.9165859731636e-05,0,0,6.0341290338153e-05
03046,33013,NH,0.017471296168211,0.0024745669507836,0.0036385688295937,0.015604257681446
03102,33013,NH,9.6832203624291e-05,0.0002749518834204,0,0.00010861432260867
03104,33013,NH,0.00016599806335593,0,0,0.00014481909681157
03106,33013,NH,0.096818370452345,0.12221611218037,0.067313523347483,0.097873572928484
03216,33013,NH,0.013694840226864,0.0056365136101182,0.0048514251061249,0.012635466196809
03220,33013,NH,0.00052566053396044,0,0,0.00045859380656996
03221,33013,NH,0.02256190344446,0.021721198790212,0.0069739235900546,0.021867683618546
03224,33013,NH,0.014635495919214,0.006186417376959,0.0027289266221953,0.013419902971205
03229,33013,NH,0.034140268363536,0.010448171569975,0.013644633110976,0.031244720137095
03230,33013,NH,0.0087702310139715,0.0019246631839428,0.0027289266221953,0.0079288455504332
03231,33013,NH,0,0,0.00030321406913281,1.2068258067631e-05
03233,33013,NH,9.6832203624291e-05,0,0.00030321406913281,9.6546064541044e-05
03234,33013,NH,0.028454834693595,0.019521583722849,0.012431776834445,0.027032898071492
03235,33013,NH,0.062595103057131,0.040142974979379,0.10946027895694,0.062489440274191
03237,33013,NH,2.7666343892655e-05,0,0,2.4136516135261e-05
03242,33013,NH,0.023585558168488,0.013197690404179,0.023044269254093,0.022652120392942
03243,33013,NH,0.0069165859731636,0.0012372834753918,0.0021224984839297,0.0062272211628973
03244,33013,NH,8.2999031677964e-05,0,0,7.2409548405783e-05
03255,33013,NH,0.024512380688892,0.0093483640362936,0.0024257125530625,0.022302140908981
03257,33013,NH,0.046341126020196,0.086334891394006,0.012128562765312,0.048490260915739
03258,33013,NH,0.015935814082169,0.01402254605444,0.0097028502122498,0.015519779874973
03260,33013,NH,0.004689445289805,0,0.00030321406913281,0.0041032077429944
03261,33013,NH,6.9165859731636e-05,0,0,6.0341290338153e-05
03263,33013,NH,0.028496334209434,0.0134726422876,0.054578532443905,0.02821558736212
03268,33013,NH,0.006764421081754,0.00096233159197141,0.00090964220739842,0.0060220607757476
03272,33013,NH,0.00037349564255084,0,0.00030321406913281,0.00033791122589365
03273,33013,NH,0.0011066537557062,0,0.00030321406913281,0.00097752890347807
03275,33013,NH,0.077410430211648,0.040142974979379,0.092783505154639,0.074750790470903
03276,33013,NH,0.028731498132522,0.011135551278526,0.028805336567617,0.027189785426372
03278,33013,NH,0.019463272928482,0.0059114654935386,0.01182534869618,0.017969636262702
03280,33013,NH,1.3833171946327e-05,0,0,1.2068258067631e-05
03287,33013,NH,0.0079402406971919,0.001374759417102,0.0021224984839297,0.0071323405179696
03301,33013,NH,0.20504910776041,0.3868572999725,0.40145542753184,0.22882624122034
03302,33013,NH,0.024899709503389,0.081248281550729,0.00060642813826562,0.02887934155584
03303,33013,NH,0.10159081477383,0.036156172669783,0.09824135839903,0.095713354734378
03304,33013,NH,0.04267533545442,0.049353863073962,0.020618556701031,0.042383722333518
03305,33013,NH,0,0,0.0012128562765312,4.8273032270522e-05
03307,33013,NH,0.03288144971642,0.018696728072587,0.011522134627047,0.030786126330525
03032,33015,NH,0.017443121565603,0.019182008598831,0.0082480525431495,0.017292834776588
03034,33015,NH,0.010285115202931,0.0050159850071657,0.0030548342752406,0.0095354484755346
03036,33015,NH,0.01208064205148,0.00077169000110241,0.0013746754238583,0.010636902919903
03037,33015,NH,0.01161669719464,0.0028111564325874,0.0050404765541469,0.010552982581285
03038,33015,NH,0.096392075580835,0.067577995810826,0.12372078814724,0.094588711665452
03041,33015,NH,0,0,0.00015274171376203,5.2450211636604e-06
03042,33015,NH,0.021214932999132,0.013835299305479,0.021383839926684,0.020518522792239
03044,33015,NH,0.011496192037019,0.0024253114320362,0.0120665953872,0.010652637983394
03053,33015,NH,0.0740022172949,0.072263256531805,0.055597983809378,0.073204760381208
03073,33015,NH,0.0030487804878049,0.0041891742916988,0.00030548342752406,0.0030630923595777
03076,33015,NH,6.0252578810373e-06,0,0,5.2450211636604e-06
03077,33015,NH,0.029686445579871,0.011465108587807,0.02031464793035,0.027630771490163
03079,33015,NH,0.097289839005109,0.12821078161173,0.10401710707194,0.10046313536875
03087,33015,NH,0.040959703075292,0.047734538639621,0.014663204521155,0.040701364230005
03103,33015,NH,1.2050515762075e-05,0.0031418807187741,0.0013746754238583,0.00035666143912891
03104,33015,NH,1.8075773643112e-05,0,0,1.5735063490981e-05
03261,33015,NH,0.013141087438542,0.0061735200088193,0.0059569268367191,0.012231389353656
03290,33015,NH,0.012671117323821,0.00055120714364458,0.0035130594165267,0.011203365205579
03291,33015,NH,0.00010242938397763,0.00011024142872892,0.00015274171376203,0.00010490042327321
03801,33015,NH,0.07853321122144,0.170598610958,0.23140369634947,0.092543153411624
03802,33015,NH,0.0085679167068351,0.02287509646125,0.00030548342752406,0.0096455939199715
03803,33015,NH,0,5.5120714364458e-05,0,5.2450211636604e-06
03811,33015,NH,0.023474404704521,0.015544041450777,0.0036658011302887,0.022039578929701
03819,33015,NH,0.010773161091295,0.0015433800022048,0.0010691919963342,0.0095616735813529
03824,33015,NH,6.0252578810373e-05,0,0,5.2450211636604e-05
03825,33015,NH,6.0252578810373e-06,0,0,5.2450211636604e-06
03826,33015,NH,0.013918345705196,0.011024142872892,0.0021383839926684,0.013238433417079
03827,33015,NH,0.0076400269931553,0.0034174842905964,0.0016801588513823,0.0070335733804686
03833,33015,NH,0.071007664128025,0.066806305809723,0.087521001985642,0.071174937190872
03840,33015,NH,0.014177431794081,0.022985337889979,0.0084007942569116,0.014817184787341
03841,33015,NH,0.016587534946496,0.016646455738066,0.015121429662441,0.016542796750185
03842,33015,NH,0.058914971560783,0.04277367434682,0.10264243164808,0.058880607583252
03843,33015,NH,0.0092547961052733,0.019733215742476,0.00015274171376203,0.0099393151051364
03844,33015,NH,0.0089053311481731,0.0093705214419579,0.0032075759890026,0.0087539403221492
03848,33015,NH,0.016394726694303,0.01063829787234,0.0093172445394837,0.01560393796189
03854,33015,NH,0.0031753109033067,0.00016536214309337,0.00030548342752406,0.0027903512590673
03856,33015,NH,0.0069290465631929,0.0099768492999669,0.0021383839926684,0.0070545534651232
03857,33015,NH,0.030837269835149,0.011409987873443,0.041545746143272,0.029356383453007
03858,33015,NH,0.014002699315531,0.0070003307242862,0.0061096685504811,0.013065347718678
03859,33015,NH,0,0,0.00015274171376203,5.2450211636604e-06
03862,33015,NH,0.019250698929914,0.030757358615368,0.011913853673438,0.020093676077983
03865,33015,NH,0.026703942928757,0.041120052915886,0.035283335879029,0.028370319474239
03870,33015,NH,0.020461775764003,0.018685922169551,0.010080953108294,0.019936325443073
03871,33015,NH,0.004524968668659,0.002645794289494,0.00030548342752406,0.004201261952092
03873,33015,NH,0.015774125132556,0.0006614485723735,0.010997403390866,0.01417204718421
03874,33015,NH,0.045834136701051,0.037867930768383,0.020925614785398,0.044220773430821
03884,33015,NH,1.2050515762075e-05,0,0,1.0490042327321e-05
03885,33015,NH,0.022811626337607,0.040238121486054,0.012677562242248,0.024121852331674
03042,33017,NH,0,0.00028786919223905,0.00060441220912662,7.948132756526e-05
03261,33017,NH,5.9353345302925e-05,0,0,4.5417901465863e-05
03290,33017,NH,0.00025225171753743,0,0,0.00019302608122992
03809,33017,NH,7.4191681628656e-05,0,0,5.6772376832328e-05
03815,33017,NH,0.00014838336325731,0,0,0.00011354475366466
03820,33017,NH,0.25946314899174,0.086821348379296,0.32245391356905,0.22778213032667
03821,33017,NH,0.019096938851216,0.018999366687777,0.00030220610456331,0.018371541142941
03822,33017,NH,0,5.7573838447809e-05,0,1.1354475366466e-05
03823,33017,NH,0.011188105589601,0.0017847889918821,0.0036264732547597,0.0090495168670732
03824,33017,NH,0.061297167361595,0.71247625079164,0.071622846781505,0.19010798106074
03825,33017,NH,0.071238852699835,0.030686855892682,0.032638259292838,0.061791054944306
03835,33017,NH,0.055554731203537,0.01629339628073,0.056512541553339,0.047847759194286
03839,33017,NH,0.030997284584452,0.011054176981979,0.048655182834693,0.027727628844909
03851,33017,NH,0.043773092160907,0.006333122229259,0.015714717437292,0.035335127340441
03852,33017,NH,0.0025076788390486,0,0.00030220610456331,0.0019302608122992
03855,33017,NH,0.020269167420949,0.00051816454603028,0.00030220610456331,0.015623758104257
03857,33017,NH,1.4838336325731e-05,0,0,1.1354475366466e-05
03861,33017,NH,0.027302538839345,0.0056998100063331,0.018132366273799,0.022697596257565
03866,33017,NH,0.019527250604662,0.014623754965744,0.00030220610456331,0.017837880800718
03867,33017,NH,0.17942516285074,0.051413437733894,0.26171048655183,0.15727083830092
03868,33017,NH,0.04991616339976,0.0077724681904543,0.037171350861287,0.041125909777339
03869,33017,NH,0.012612585876871,0.0020726581841211,0.010275007555153,0.010446117337148
03878,33017,NH,0.095840814327898,0.031608037307847,0.11211846479299,0.08378467372915
03884,33017,NH,0.026575460359385,0.0011514767689562,0.0075551526140828,0.020846816772831
03887,33017,NH,0.012864837594409,0.00034544303068686,0,0.0099124569949245
03244,33019,NH,0.0013336667500208,0,0,0.0011756925563965
03257,33019,NH,0.0012919896640827,0,0.00088028169014085,0.0011756925563965
03280,33019,NH,0.030507626906727,0.0047892720306513,0.00088028169014085,0.027298111543831
03284,33019,NH,0.014628657164291,0.00047892720306513,0.0026408450704225,0.013042839297524
03601,33019,NH,0.0036675835625573,0,0.00088028169014085,0.0032698949224778
03602,33019,NH,0.011877969492373,0.0062260536398467,0.0017605633802817,0.011022117716217
03603,33019,NH,0.15778944736184,0.22892720306513,0.067781690140845,0.15949004335366
03605,33019,NH,0.021338668000333,0.0043103448275862,0.00088028169014085,0.019178484826218
03607,33019,NH,0.0045844794531966,0,0.0026408450704225,0.0041516643397751
03608,33019,NH,0.00012503125781445,0,0,0.00011022117716217
03743,33019,NH,0.32516462448946,0.41522988505747,0.60035211267606,0.34355940921449
03745,33019,NH,0.031216137367675,0.0043103448275862,0.0044014084507042,0.028032919391579
03746,33019,NH,0,0,0.00088028169014085,3.6740392387391e-05
03748,33019,NH,0.0010419271484538,0,0,0.00091850980968477
03751,33019,NH,0.00058347920313412,0,0.00088028169014085,0.00055110588581086
03752,33019,NH,0.0144202717346,0.0033524904214559,0.0061619718309859,0.013226541259461
03753,33019,NH,0.043927648578811,0.013888888888889,0.0044014084507042,0.039973546917481
03754,33019,NH,0.0001667083437526,0,0.0026408450704225,0.00025718274671173
03770,33019,NH,0.005793114945403,0.0028735632183908,0.0035211267605634,0.0054743184657212
03773,33019,NH,0.19671584562807,0.24377394636015,0.24207746478873,0.2022191197002
03781,33019,NH,0.033466700008335,0.0062260536398467,0.0088028169014085,0.030347564111985
03782,33019,NH,0.10035842293907,0.065613026819923,0.047535211267606,0.095488279814828
08037,34001,NJ,0.054788736111478,0.073746312684366,0.057418988061399,0.056133501559264
08094,34001,NJ,0.0080362091261777,0.0035755787968177,0.002463520939928,0.0075642154878949
08201,34001,NJ,0.039910532844211,0.054885134531152,0.030888762554482,0.040624181684005
08203,34001,NJ,0.066170066770473,0.029051577724144,0.088497252226644,0.064399980955555
08205,34001,NJ,0.08154970837402,0.065254313041924,0.023877202956225,0.078653557740377
08213,34001,NJ,0,0,0.00018950161076369,5.9513890542053e-06
08215,34001,NJ,0.045380169433375,0.037275408956825,0.027477733560735,0.044278334563287
08217,34001,NJ,0,0,0.00018950161076369,5.9513890542053e-06
08220,34001,NJ,0,0,0.00018950161076369,5.9513890542053e-06
08221,34001,NJ,0.019509910005014,0.050236882095289,0.01591813530415,0.021442854762302
08225,34001,NJ,0.027968382993323,0.064986144632162,0.025582717453098,0.030358035565501
08231,34001,NJ,0.0038993428518646,0.0047376419057835,0.00037900322152738,0.0038445973290166
08232,34001,NJ,0.057328917157109,0.085724501653705,0.052302444570779,0.059061584973933
08234,34001,NJ,0.13167374838352,0.10530079556628,0.046238393026341,0.12723474658985
08240,34001,NJ,0.0052914940223272,0.0065254313041924,0.00037900322152738,0.005219368200538
08241,34001,NJ,0.0032593491858225,0.0014302315187271,0.00018950161076369,0.0030411598066989
08244,34001,NJ,0.042167005357473,0.057388039688925,0.042827364032594,0.043201133144476
08270,34001,NJ,0.0022234831490328,0.0017877893984089,0.00037900322152738,0.0021365486704597
08310,34001,NJ,0.0062415877121216,0.0046482524358631,0.0022740193291643,0.0060109029447473
08317,34001,NJ,0.0030152278905281,0.0013408420488067,0.0013265112753458,0.0028507153569643
08319,34001,NJ,0.0040313003087804,0.0013408420488067,0.0011370096645821,0.0037612778822577
08326,34001,NJ,0.004526140772215,0.003218020917136,0.0085275724843661,0.0045647154045754
08330,34001,NJ,0.091941358106147,0.080986859747922,0.054386962289179,0.090032613612017
08340,34001,NJ,0.0015109128816869,0.00035755787968177,0.00018950161076369,0.001392625038684
08341,34001,NJ,0.0082671346757805,0.0058997050147493,0.007390562819784,0.0080819863356107
08342,34001,NJ,0,0,0.00018950161076369,5.9513890542053e-06
08344,34001,NJ,0.00042886173497664,0,0,0.00038684028852334
08346,34001,NJ,0.0013987490433084,0,0.00075800644305477,0.0012855000357083
08350,34001,NJ,0.0017154469399066,0.00053633681952266,0.0018950161076369,0.0016425833789606
08360,34001,NJ,0.0064989047531076,0.0064360418342719,0.0041690354368012,0.0064215487894875
08361,34001,NJ,2.6391491383178e-05,0,0,2.3805556216821e-05
08401,34001,NJ,0.14471114512681,0.18226512916778,0.34868296380519,0.15361725426715
08402,34001,NJ,0.049220131429627,0.020291409671941,0.067083570210347,0.047855119384864
08403,34001,NJ,0.011678234937056,0.0017877893984089,0.0064430547659655,0.01085533363487
08404,34001,NJ,0.018526826950991,0.014659873066953,0.00037900322152738,0.017699431047206
08405,34001,NJ,0,8.9389469920443e-05,0,5.9513890542053e-06
08406,34001,NJ,0.057104589480352,0.03423616697953,0.079780178131514,0.056294189063727
07010,34003,NJ,0.02944729203977,0.013028137157333,0.041706846673095,0.028785556829752
07020,34003,NJ,0.021401840301365,0.014814982357731,0.034534715525554,0.021701667907453
07022,34003,NJ,0.014107330327919,0.013299556681444,0.034715525554484,0.015451421651069
07024,34003,NJ,0.054411165318347,0.049466208269248,0.044660077145612,0.053286771003337
07026,34003,NJ,0.030319273760267,0.023817063240749,0.056834619093539,0.031547775812335
07031,34003,NJ,0.015972333724449,0.0089794625893423,0.014163452266152,0.015206720570029
07032,34003,NJ,2.7172234916322e-05,0.00049760246087035,0.0001808100289296,8.0875781021565e-05
07047,34003,NJ,5.1874266658433e-05,0.00058807563557405,0.00024108003857281,0.00011405558862016
07057,34003,NJ,0.011222133020441,0.0074866552067312,0.016905737704918,0.011270765893646
07070,34003,NJ,0.018832829000185,0.018388672758527,0.014585342333655,0.018499816474189
07071,34003,NJ,0.022718458593219,0.023002804668416,0.024349083895853,0.022856739959479
07072,34003,NJ,0.0062891372815414,0.01809463494074,0.0069310511089682,0.007415686998285
07073,34003,NJ,0.012454764404372,0.027820501221388,0.012837512054002,0.01388989695596
07074,34003,NJ,0.0027345149138517,0.007237853976296,0.0014464802314368,0.0030587635129951
07075,34003,NJ,0.011367875007719,0.0044558038541572,0.0081665863066538,0.010513851532803
07401,34003,NJ,0.0070425492496758,0.0078937844928979,0.0047311957569913,0.0069615383817793
07407,34003,NJ,0.020781819304638,0.016126843390935,0.015459257473481,0.019988760340176
07410,34003,NJ,0.053746680664485,0.03741065773998,0.025494214079074,0.050304735795413
07417,34003,NJ,0.012128697585376,0.011105582194879,0.0051530858244937,0.011554867996209
07423,34003,NJ,0.0039350336565182,0.0045915136162128,0.0024409353905497,0.0038924061789097
07430,34003,NJ,0.027362440560736,0.019383877680268,0.0150675024108,0.025784857980055
07432,34003,NJ,0.0070524300623726,0.011173437075907,0.0090103664416586,0.0075649961324787
07436,34003,NJ,0.012632619032915,0.012937663982629,0.0064488910318226,0.01223505405198
07446,34003,NJ,0.015428889026122,0.021419524111101,0.016393442622951,0.016044510711894
07450,34003,NJ,0.022414623602791,0.026305075545101,0.021697203471553,0.02272194699111
07451,34003,NJ,0.002667819428148,0.0052022075454628,6.0270009643202e-05,0.0027207442230844
07452,34003,NJ,0.010201939109492,0.009069935764046,0.0051530858244937,0.0097507159580358
07458,34003,NJ,0.012877169147162,0.0097937211616756,0.0041586306653809,0.011994500446891
07463,34003,NJ,0.0099796208238128,0.0091151723513978,0.0053941658630665,0.0095848169200429
07481,34003,NJ,0.015317729883283,0.015176875056546,0.0076844262295082,0.014779530547197
07495,34003,NJ,2.4702031742111e-06,0.0018773183751018,0.00042189006750241,0.00020322632154137
07506,34003,NJ,4.9404063484222e-05,0,0,4.1474759498238e-05
07601,34003,NJ,0.058034953374915,0.076087939925812,0.087301108968177,0.061704073443504
07602,34003,NJ,0.0014425986537393,0.0029403781778703,6.0270009643202e-05,0.0014847963900369
07603,34003,NJ,0.008203544741555,0.0047950782592961,0.0058763259402122,0.0077308951704716
07604,34003,NJ,0.0113505835855,0.015244729937574,0.0082569913211186,0.011494729594937
07605,34003,NJ,0.008519730747854,0.0045462770288609,0.010788331726133,0.008311541803447
07606,34003,NJ,0.003522509726425,0.010313941916222,0.0044599807135969,0.0042096880890712
07607,34003,NJ,0.010268634595195,0.0077354564371664,0.0053037608486017,0.0096947250327132
07608,34003,NJ,6.6695485703699e-05,0.0059712295304442,0.0029532304725169,0.00080668407224074
07620,34003,NJ,0.0017711356759093,6.7854881027775e-05,0.00036162005785921,0.0015179761976355
07621,34003,NJ,0.024333971469153,0.017144666606351,0.015700337512054,0.02308070366077
07624,34003,NJ,0.0079861668622244,0.013684067673935,0.0082569913211186,0.0085272105528378
07626,34003,NJ,0.0079960476749213,0.0050212611960554,0.0034956605593057,0.0074136132603101
07627,34003,NJ,0.0042635706786883,0.00074640369130553,0.0012656702025072,0.0037348020928164
07628,34003,NJ,0.016308281356142,0.0085270967158238,0.0076844262295082,0.015001420510513
07630,34003,NJ,0.0067387142592478,0.010607979734009,0.0038271456123433,0.0068931050286072
07631,34003,NJ,0.03029210152535,0.038677282185832,0.0350168756027,0.031386024250292
07632,34003,NJ,0.0066917803989378,0.023115896136795,0.011089681774349,0.008500251959164
07640,34003,NJ,0.0045550546532452,0.0015606622636388,0.0021697203471553,0.0041163698802002
07641,34003,NJ,0.0029420119804854,0.0013570976205555,0.00066297010607522,0.0026398684420629
07642,34003,NJ,0.0097894151793985,0.0049534063150276,0.0032847155255545,0.008898409650347
07643,34003,NJ,0.013222997591552,0.012666244458518,0.011180086788814,0.013031369434346
07644,34003,NJ,0.023960970789847,0.019858861847462,0.040923336547734,0.024752136468549
07645,34003,NJ,0.0099993824492064,0.012666244458518,0.011601976856316,0.010354173708735
07646,34003,NJ,0.015979744333971,0.0044105672668054,0.032455400192864,0.016052805663793
07647,34003,NJ,0.0045896374976842,0.00965801139962,0.0046106557377049,0.0050557731828353
07648,34003,NJ,0.005570308157846,0.005745046593685,0.0034655255544841,0.0054414884461689
07649,34003,NJ,0.0070944235163342,0.0076223649687868,0.0051530858244937,0.0070092343552023
07650,34003,NJ,0.020191440746001,0.020130281371573,0.050596673095468,0.022278167064479
07652,34003,NJ,0.023988143024764,0.048606713109563,0.023445033751205,0.026207900526937
07653,34003,NJ,0.0024183289075526,0.0075318917940831,6.0270009643202e-05,0.0027248916990343
07656,34003,NJ,0.009186685604891,0.0056319551253053,0.0087994214079074,0.0088341237731248
07657,34003,NJ,0.011540789229914,0.020107663077897,0.017990597878496,0.012770078449508
07660,34003,NJ,0.012217624899648,0.009974667511083,0.014253857280617,0.012152104532984
07661,34003,NJ,0.010700920150682,0.0066950149280738,0.016905737704918,0.010760626351818
07662,34003,NJ,0.0059433088371519,0.0097258662806478,0.0066899710703954,0.0063414907272806
07663,34003,NJ,0.015604273451491,0.018343436171175,0.01072806171649,0.015519855004241
07666,34003,NJ,0.04067436546656,0.033271509997286,0.031732160077146,0.039380284143577
07670,34003,NJ,0.014643364416723,0.012485298109111,0.010999276759884,0.014194736438272
07675,34003,NJ,0.028419687519298,0.024653940106758,0.020612343297975,0.027537166568855
07676,34003,NJ,0.0085172605446798,0.0017416086130462,0.00072324011571842,0.0073596960729624
07677,34003,NJ,0.0054789106404002,0.0058129014747127,0.0021998553519769,0.0052838843600756
07699,34003,NJ,0,0,3.0135004821601e-05,2.0737379749119e-06
08004,34005,NJ,0.00083537033960652,0.001060382916053,0.001927119831815,0.00087844091734942
08010,34005,NJ,0.024643425018392,0.013078055964654,0.018220042046251,0.023645058448459
08011,34005,NJ,0,0,0.00017519271198318,4.2850776456069e-06
08015,34005,NJ,0.04680921755227,0.01820324005891,0.027505255781359,0.044256281923828
08016,34005,NJ,0.073308493722856,0.073696612665685,0.056762438682551,0.07293202152823
08019,34005,NJ,0.0016944727911337,0.0014138438880707,0.00070077084793273,0.0016497548935587
08022,34005,NJ,0.019802074186582,0.017142857142857,0.0061317449194114,0.01927427924994
08036,34005,NJ,0.014880034174241,0.02739322533137,0.0064821303433777,0.015584827397072
08037,34005,NJ,0,5.8910162002946e-05,0,4.2850776456069e-06
08041,34005,NJ,0.0016375157225241,0.00094256259204713,0.0012263489838823,0.0015769085735834
08042,34005,NJ,0,0,0.00017519271198318,4.2850776456069e-06
08043,34005,NJ,2.8478534304768e-05,0,0,2.5710465873642e-05
08046,34005,NJ,0.062230343878302,0.042886597938144,0.013840224246671,0.059639710671557
08048,34005,NJ,0.027771317369533,0.022385861561119,0.012964260686755,0.027017414555552
08052,34005,NJ,0.046961103068562,0.035169366715758,0.18185003503854,0.049402660176202
08053,34005,NJ,0.10162090324418,0.13013254786451,0.072880168185004,0.10299184121216
08054,34005,NJ,0.10868832617415,0.13496318114875,0.069025928521374,0.10962942648521
08055,34005,NJ,0.062439186463203,0.073696612665685,0.046426068675543,0.062866374138699
08057,34005,NJ,0.044526188385504,0.095964653902798,0.066398037841626,0.048802749305817
08060,34005,NJ,0.059240097776301,0.061089837997054,0.07323055360897,0.059716842069178
08064,34005,NJ,4.746422384128e-06,0,0.00017519271198318,8.5701552912139e-06
08065,34005,NJ,0.01676436386074,0.011899852724595,0.016468114926419,0.016403277227383
08068,34005,NJ,0.013759878491587,0.0073048600883652,0.0091100210231254,0.013176613760241
08073,34005,NJ,0.0024871253292831,0.0047717231222386,0.00035038542396636,0.0026010421308834
08075,34005,NJ,0.06134276289247,0.04259204712813,0.052032235459005,0.059751122690343
08077,34005,NJ,0.042314355554501,0.071045655375552,0.04187105816398,0.044393404408488
08087,34005,NJ,0.0024016897263687,0.0022385861561119,0.00087596355991591,0.0023525076274382
08088,34005,NJ,0.051099983387522,0.033107511045655,0.014190609670638,0.04888845085873
08091,34005,NJ,1.8985689536512e-05,0,0,1.7140310582428e-05
08110,34005,NJ,0,5.8910162002946e-05,0,4.2850776456069e-06
08215,34005,NJ,0.0018795832641147,0.0011782032400589,0.00087596355991591,0.0018040176888005
08224,34005,NJ,0.00013289982675558,0,0.00017519271198318,0.0001242672517226
08501,34005,NJ,0.00068348482331443,0,0,0.0006170511809674
08505,34005,NJ,0.042361819778342,0.04159057437408,0.044849334267694,0.042366562682116
08511,34005,NJ,0.0018131333507369,0.0017083946980854,0.0014015416958655,0.0017954475335093
08515,34005,NJ,0.010285497306405,0.0040648011782032,0.00385423966363,0.0096757053237805
08518,34005,NJ,0.012435626646415,0.0048895434462445,0.033111422564821,0.012392444551095
08533,34005,NJ,5.2210646225408e-05,0,0,4.7135854101676e-05
08554,34005,NJ,0.0077841327099699,0.0038291605301915,0.0091100210231254,0.0075288814233314
08562,34005,NJ,0.017367159503524,0.011016200294551,0.030133146461107,0.017217441980049
